medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
89D227B655E5C82AECF13C3F540D4CF4,BA96DE419E711691B9445D6A6307C170,CMT,1,N,01/01/2013 15:11:48,01/01/2013 15:18:10,4,382,1,-73.978165,40.757977,-73.989838,40.751171
0BD7C8F5BA12B88E0B67BED28BEA73D8,9FD8F69F0804BDB5549F40E9DA1BE472,CMT,1,N,06/01/2013 00:18:35,06/01/2013 00:22:54,1,259,1.5,-74.006683,40.731781,-73.994499,40.75066
0BD7C8F5BA12B88E0B67BED28BEA73D8,9FD8F69F0804BDB5549F40E9DA1BE472,CMT,1,N,05/01/2013 18:49:41,05/01/2013 18:54:23,1,282,1.1,-74.004707,40.73777,-74.009834,40.726002
DFD2202EE08F7A8DC9A57B02ACB81FE2,51EE87E3205C985EF8431D850C786310,CMT,1,N,07/01/2013 23:54:15,07/01/2013 23:58:20,2,244,0.7,-73.974602,40.759945,-73.984734,40.759388
DFD2202EE08F7A8DC9A57B02ACB81FE2,51EE87E3205C985EF8431D850C786310,CMT,1,N,07/01/2013 23:25:03,07/01/2013 23:34:24,1,560,2.1,-73.97625,40.748528,-74.002586,40.747868
20D9ECB2CA0767CF7A01564DF2844A3E,598CCE5B9C1918568DEE71F43CF26CD2,CMT,1,N,07/01/2013 15:27:48,07/01/2013 15:38:37,1,648,1.7,-73.966743,40.764252,-73.983322,40.743763
496644932DF3932605C22C7926FF0FE0,513189AD756FF14FE670D10B92FAF04C,CMT,1,N,08/01/2013 11:01:15,08/01/2013 11:08:14,1,418,0.8,-73.995804,40.743977,-74.007416,40.744343
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,1,N,07/01/2013 12:39:18,07/01/2013 13:10:56,3,1898,10.7,-73.989937,40.756775,-73.86525,40.77063
2C0E91FF20A856C891483ED63589F982,1DA2F6543A62B8ED934771661A9D2FA0,CMT,1,N,07/01/2013 18:15:47,07/01/2013 18:20:47,1,299,0.8,-73.980072,40.743137,-73.982712,40.735336
2D4B95E2FA7B2E85118EC5CA4570FA58,CD2F522EEE1FF5F5A8D8B679E23576B3,CMT,1,N,07/01/2013 15:33:28,07/01/2013 15:49:26,2,957,2.5,-73.977936,40.786983,-73.952919,40.80637
E12F6AF991172EAC3553144A0AF75A19,06918214E951FA0003D1CC54955C2AB0,CMT,1,N,08/01/2013 13:11:52,08/01/2013 13:19:50,1,477,1.3,-73.982452,40.773167,-73.964134,40.773815
E12F6AF991172EAC3553144A0AF75A19,06918214E951FA0003D1CC54955C2AB0,CMT,1,N,08/01/2013 09:50:05,08/01/2013 10:02:54,1,768,0.7,-73.99556,40.749294,-73.988686,40.759052
78FFD9CD0CDA541F335EF8B38FB494D6,E949C583ECF62C8F03FDCE1484954A08,CMT,1,N,10/01/2013 12:07:08,10/01/2013 12:17:29,1,620,2.3,-73.971497,40.791321,-73.964478,40.775921
237F49C3ECC11F5024B254268F054384,93C363DDF8ED9385D65FAD07CE3F5F07,CMT,1,N,07/01/2013 07:35:47,07/01/2013 07:46:00,1,612,2.3,-73.98851,40.774307,-73.981094,40.755325
3349F919AA8AE5DC9C50A3773EA45BD8,7CE849FEF67514F080AF80D990F7EF7F,CMT,1,N,10/01/2013 15:42:29,10/01/2013 16:04:02,1,1293,3.2,-73.994911,40.723221,-73.971558,40.761612
3349F919AA8AE5DC9C50A3773EA45BD8,7CE849FEF67514F080AF80D990F7EF7F,CMT,1,N,10/01/2013 14:27:28,10/01/2013 14:45:21,1,1073,4.4,-74.010391,40.708702,-73.987846,40.756104
4C005EEBAA7BF26B84B21586332488A2,351BE7D984BE17DB2FA80A748E816472,CMT,1,N,07/01/2013 22:09:59,07/01/2013 22:19:50,1,591,1.7,-73.973732,40.756287,-73.998413,40.756832
7D99C30FCE69B1A9DD27E2AEAC9BFA0C,460C3F57DD9CB2265DB75B14CD70224D,CMT,1,N,07/01/2013 17:18:16,07/01/2013 17:20:55,1,158,0.7,-73.968925,40.767704,-73.96199,40.776566
E6FBF80668FE0611AEA44FD9574A7E32,36773E80775F26CD1158EB5450A61C79,CMT,1,N,07/01/2013 06:08:51,07/01/2013 06:13:14,1,262,1.7,-73.96212,40.769737,-73.979561,40.75539
0C5296F3C8B16E702F8F2E06F5106552,D2363240A9295EF570FC6069BC4F4C92,CMT,1,N,07/01/2013 22:25:46,07/01/2013 22:36:56,1,669,2.3,-73.989708,40.756714,-73.977615,40.787575
D8AADA4E722C87C10E609654612630DD,8F1E4F779A4D67431C3FCFA4E70A87DC,CMT,2,N,10/01/2013 23:41:51,11/01/2013 00:09:11,1,1640,17.5,-73.78331,40.648766,-73.988914,40.748207
